2011,-7983,201101,89,146,59.33986,-173.15702,N-25,18.396,2.928,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7982,201101,89,145,59.50354,-173.49058,ON2625,16.757,2.855,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7981,201101,89,144,59.66458,-173.86953,O-26,16.222,2.813,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7980,201101,89,143,59.83808,-174.25024,PO2726,16.948,3.464,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7979,201101,89,142,59.99358,-173.95188,P-26,17.221,2.955,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7978,201101,89,141,60.16561,-174.35217,QP2726,16.364,2.859,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7977,201101,89,140,60.12566,-173.76866,QP2625,16.616,2.796,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7976,201101,89,139,60.33388,-173.42349,Q-25,17.071,1,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,361.473163380619844580993132753720263722,.000361473163380619844580993132753720264,.796911913180161763442231851194854686389,200.919922398935055527899448954807695735,.072627159935731711989958310308003456016,160.115479754944971793568092889038510269,19-OCT-16
2011,-7974,201101,89,137,60.17872,-173.02409,QP2524,16.402,2.986,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,11,3722.25875307567385422177303448852879303,.003722258753075673854221773034488528793,8.2061758514053371334462091500246646938,770.349913790968911745534896381927675511,.260676519049047708288334089333631685913,574.693350880330215569502218545497205871,19-OCT-16
2011,-7973,201101,89,136,60.3324,-172.06321,Q-23,16.154,2.918,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,431.453827919171169492008457645926031075,.000431453827919171169492008457645926031,.951192869313864128970899413114345715451,72.7640054959411045001993639591855518356,.031394308705955398531845053737953556109,69.2126031704539982499907366114830976584,19-OCT-16
2011,-7972,201101,89,135,60.34198,-171.35697,Q-22,16.985,2.876,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7971,201101,89,134,60.00395,-171.30327,P-22,17.182,2.899,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7970,201101,89,133,59.99979,-171.97314,P-23,16.483,2.891,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,1,318.634360441682031140884257272332276643,.000318634360441682031140884257272332277,.702468519128056602285319579557750052088,71.9776418023307334459805477624058181115,.022934549861786130787875061896399268346,50.5620274472129733216979817913253379803,19-OCT-16
2011,-7969,201101,89,132,59.67475,-171.90317,O-23,17.128,2.964,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7968,201101,89,131,59.33787,-171.83029,N-23,17.224,2.853,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7908,201101,162,144,58.9963,-172.43204,M-24,16.871,2.739,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7907,201101,162,143,59.32776,-172.49862,N-24,16.653,2.656,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7906,201101,162,142,59.49877,-172.8456,ON2524,16.691,2.831,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2011,-7905,201101,162,141,59.6677,-172.56352,O-24,16.419,2.672,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
